id;description;temp;voltage;vel;stretch;stress
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1;8795,572869
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,05;198374,9092
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,1;332365,8189
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,15;426661,1427
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,2;500519,1544
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,25;559296,3753
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,3;613915,7603
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,35;659185,2421
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,4;698774,2226
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,45;732073,5149
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,5;763671,2682
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,55;790835,698
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,6;815853,0679
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,65;837156,5511
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,7;859753,6452
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,75;879898,5335
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,8;897885,9843
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,85;915566,7059
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,9;931203,0437
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,95;948855,7633
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2;962155,4556
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,05;973738,7224
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,1;988212,1793
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,15;1001889,327
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,2;1014749,28
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,25;1025832,837
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,3;1037083,071
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,35;1050742,484
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,4;1060857,466
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,45;1070588,168
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,5;1082817,712
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,55;1094197,333
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,6;1103771,918
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,65;1113792,972
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,7;1122556,458
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,75;1134669,592
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,8;1145822,826
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,85;1154099,123
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,9;1163359,269
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,95;1176156,434
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;3;1173959,917
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,95;1103258,18
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,9;1056002,083
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,85;1012472,047
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,8;972746,9054
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,75;936577,6989
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,7;905538,856
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,65;875336,8415
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,6;842536,3137
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,55;810395,2292
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,5;781922,3686
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,45;753438,7977
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,4;723699,5096
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,35;692500,3127
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,3;665633,391
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,25;637945,8485
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,2;607075,8883
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,15;579379,2624
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,1;549376,7773
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2,05;520780,0798
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;2;486768,1754
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,95;455029,0794
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,9;425029,387
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,85;393361,8556
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,8;355288,3175
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,75;314794,4077
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,7;281540,9477
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,65;242557,223
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,6;199818,0256
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,55;155049,1015
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,5;105770,9142
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,45;56951,24854
701;23¤C, 0kV, 0.2s-1, 200%;296,15;0;0,2;1,4;2671,443647
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1;799,5975335
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,05;46980,20671
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,1;134378,3392
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,15;198829,2535
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,2;247649,4515
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,25;291155,1944
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,3;330101,8022
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,35;357642,0446
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,4;385254,7201
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,45;410139,8412
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,5;436640,8164
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,55;455327,4745
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,6;472419,8078
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,65;488533,5867
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,7;507742,9258
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,75;519883,9941
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,8;530804,107
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,85;546341,1026
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,9;555185,3298
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,95;566963,0585
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2;578218,3487
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,05;585752,7118
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,1;594846,0203
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,15;605323,5334
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,2;615715,4585
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,25;625357,3314
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,3;629270,9167
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,35;635782,7075
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,4;645733,2867
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,45;655827,6047
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,5;658049,741
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,55;665234,3275
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,6;673033,127
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,65;682049,9559
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,7;691771,0369
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,75;694933,4016
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,8;702846,3195
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,85;709667,0191
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,9;713714,6687
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,95;722036,2129
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;3;722036,2129
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,95;692116,6324
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,9;663982,5144
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,85;639205,8034
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,8;625628,5412
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,75;610901,7868
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,7;593036,8108
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,65;569881,1727
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,6;556589,7823
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,55;538316,8964
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,5;519760,8901
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,45;502467,5429
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,4;485794,6462
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,35;473392,7198
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,3;454091,83
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,25;433165,5581
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,2;419995,4324
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,15;403727,2481
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,1;385871,1809
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2,05;365597,7991
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;2;350116,0117
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,95;335200,0403
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,9;312665,5333
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,85;291826,7616
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,8;268846,2649
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,75;251723,9896
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,7;228723,1189
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,65;201375,4868
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,6;178947,1273
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,55;153738,7618
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,5;122148,4851
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,45;87872,20891
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,4;56407,5798
702;50¤C, 0kV, 0.2s-1, 200%;323,15;0;0,2;1,35;23775,86743
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1;0
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,05;139252,4221
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,1;274473,3633
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,15;369851,4909
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,2;441268,1779
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,25;499417,0962
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,3;549724,2546
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,35;594477,0869
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,4;633628,0011
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,45;664863,7061
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,5;694139,8848
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,55;720772,1424
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,6;745437,7621
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,65;765199,5388
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,7;788023,7671
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,75;803579,9129
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,8;824201,7548
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,85;839037,7497
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,9;855510,5014
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,95;870523,6665
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2;881933,9733
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,05;896382,2958
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,1;909072,2227
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,15;923565,7953
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,2;932062,6838
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,25;942544,772
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,3;955522,51
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,35;965169,5371
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,4;976499,3631
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,45;985945,9409
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,5;993871,8531
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,55;1003520,152
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,6;1012931,666
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,65;1022684,731
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,7;1032292,589
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,75;1042731,541
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,8;1053069,474
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,85;1059557,205
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,9;1066247,062
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,95;1078597,849
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;3;1078597,849
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,95;1025501,883
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,9;970880,2879
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,85;930870,0773
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,8;891318,4533
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,75;861205,3042
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,7;825459,1923
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,65;796177,4473
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,6;764878,883
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,55;736023,8388
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,5;709139,3538
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,45;682377,2829
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,4;652977,4598
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,35;625329,4006
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,3;597652,0301
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,25;572272,9776
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,2;544650,6669
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,15;514763,1733
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,1;486954,806
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2,05;460743,3031
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;2;430928,1425
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,95;400732,0513
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,9;369882,8205
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,85;338986,8939
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,8;317773,3847
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,75;274283,8742
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,7;233447,7417
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,65;197788,2954
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,6;159001,2304
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,55;117904,5253
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,5;72943,39592
703;23¤C, 6kV, 0.2s-1, 200%;296,15;6000;0,2;1,45;30479,30658
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1;0
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,05;0
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,1;80296,32909
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,15;144462,4284
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,2;183798,6814
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,25;231122,3773
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,3;268398,1589
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,35;297668,4284
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,4;325821,6992
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,45;350722,6803
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,5;372639,4177
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,55;389842,1222
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,6;406937,9958
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,65;424554,4814
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,7;440979,6903
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,75;454311,4895
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,8;466048,8498
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,85;478899,3659
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,9;484962,5969
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,95;498218,6389
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2;506284,3291
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,05;513985,7785
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,1;521059,213
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,15;530161,2588
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,2;538316,648
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,25;545591,1694
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,3;552459,0353
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,35;560503,5127
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,4;563699,5656
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,45;573973,7025
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,5;579684,671
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,55;583567,6818
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,6;590593,5839
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,65;598853,866
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,7;605078,6022
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,75;610825,6319
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,8;625817,8823
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,85;631548,649
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,9;635616,0865
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,95;645265,6093
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;3;645265,6093
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,95;608483,121
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,9;581920,9041
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,85;558166,6106
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,8;541061,2771
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,75;523405,0261
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,7;498302,4743
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,65;478747,319
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,6;458960,5381
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,55;446416,698
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,5;429385,6221
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,45;410368,2685
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,4;389802,2056
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,35;378235,1995
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,3;362066,0556
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,25;342106,0453
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,2;327099,2191
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,15;312456,0627
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,1;295051,2478
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2,05;276121,594
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;2;258208,8142
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,95;244048,0126
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,9;221576,1689
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,85;200639,3573
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,8;176995,4212
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,75;159783,6201
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,7;136762,8602
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,65;112570,2512
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,6;89113,02339
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,55;62592,92896
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,5;35676,2593
704;50¤C, 6kV, 0.2s-1, 200%;323,15;6000;0,2;1,45;738,6490275
