author;prestretch;stretch;voltage
Godaba 2017;2;2,011346709;1,369389897
Godaba 2017;2;2,013687663;1,941080806
Godaba 2017;2;2,013769023;1,665676576
Godaba 2017;2;2,017204272;2,781091446
Godaba 2017;2;2,017285632;2,505687215
Godaba 2017;2;2,017690954;1,133673412
Godaba 2017;2;2,017772314;0,858269181
Godaba 2017;2;2,017853674;0,582864951
Godaba 2017;2;2,017935035;0,30746072
Godaba 2017;2;2,019883981;2,206099286
Godaba 2017;2;2,023791324;3,139444441
Godaba 2017;2;2,028296131;3,466346999
Godaba 2017;2;2,038427235;3,762690471
Godaba 2017;2;2,041925811;4,056898678
Godaba 2017;2;2,051028085;4,397048976
Godaba 2017;2;2,054280849;4,714205774
Godaba 2017;2;2,073026605;4,978482151
Godaba 2017;2;2,085274853;5,390427793
Godaba 2017;2;2,102936089;5,684740342
Godaba 2017;2;2,11662453;6,076388966
Godaba 2017;2;2,134435425;6,470949182
Godaba 2017;2;2,15248999;6,799243147
Godaba 2017;2;2,169034461;7,081029067
Godaba 2017;2;2,185787439;7,415572643
Godaba 2017;2;2,215265383;7,762057742
Godaba 2017;2;2,244751913;8,07948233
Godaba 2017;2;2,265289725;8,346096755
Godaba 2017;2;2,308293103;8,624600274
Godaba 2017;2;2,335396934;8,916200524
Godaba 2017;2;2,38210904;9,182113613
Godaba 2017;2;2,429347609;9,486479957
Godaba 2017;2;2,49326824;9,758600195
Godaba 2017;2;2,572250389;10,02240993
Godaba 2017;2;2,655016896;10,21990001
Godaba 2017;2;2,737792144;10,38780121
Godaba 2017;2;2,820582186;10,50562892
Godaba 2017;2;2,903381304;10,5927297
Godaba 2017;2;2,986180086;10,68096852
Godaba 2017;2;3,068983239;10,7544129
Godaba 2017;2;3,151785384;10,83127138
Godaba 2017;3;3,001700495;0,623495735
Godaba 2017;3;3,000530634;0,335563884
Godaba 2017;3;3,00946869;1,029308134
Godaba 2017;3;3,015288262;1,355922321
Godaba 2017;3;3,020217333;1,662659469
Godaba 2017;3;3,031769071;2,004914212
Godaba 2017;3;3,03703952;2,369775024
Godaba 2017;3;3,059111509;2,753090136
Godaba 2017;3;3,075946133;3,114683003
Godaba 2017;3;3,098033773;3,445018567
Godaba 2017;3;3,112457595;3,774776069
Godaba 2017;3;3,141947669;4,080203881
Godaba 2017;3;3,169585595;4,384425819
Godaba 2017;3;3,205469547;4,690695557
Godaba 2017;3;3,237175776;4,97885238
Godaba 2017;3;3,278916838;5,282383403
Godaba 2017;3;3,314686439;5,571166277
Godaba 2017;3;3,364077356;5,871971792
Godaba 2017;3;3,420468154;6,14510956
Godaba 2017;3;3,488153542;6,417257534
Godaba 2017;3;3,567132161;6,693016623
Godaba 2017;3;3,649885556;6,934890035
Godaba 2017;3;3,732647693;7,147174562
Godaba 2017;3;3,815433699;7,278658675
Godaba 2017;3;3,898213318;7,431765434
Godaba 2017;3;3,981005377;7,542764934
Godaba 2017;3;4,063802478;7,636693924
Godaba 2017;3;4,146604622;7,713552405
Godaba 2017;3;4,229407775;7,786996783
Godaba 2017;3;4,312213282;7,852474923
Godaba 2017;3;4,395024839;7,897468451
Godaba 2017;3;4,477836061;7,943600012
Godaba 2017;3;4,560645938;7,99428371
Godaba 2017;3;4,643456151;8,043829374
Godaba 2017;3;4,726273424;8,069476324
Godaba 2017;3;4,80908431;8,11674592
Godaba 2017;3;4,876836357;8,163254265
Godaba 2017;4;3,998522895;0,004923683
Godaba 2017;4;3,99891583;0,450564494
Godaba 2017;4;4,010837588;0,944396615
Godaba 2017;4;4,017112198;1,339825571
Godaba 2017;4;4,032171262;1,630157382
Godaba 2017;4;4,048171517;1,946597155
Godaba 2017;4;4,071073843;2,279761508
Godaba 2017;4;4,096172282;2,659399311
Godaba 2017;4;4,12629041;2,938281657
Godaba 2017;4;4,157245151;3,233699635
Godaba 2017;4;4,194056196;3,521439546
Godaba 2017;4;4,235468621;3,824575696
Godaba 2017;4;4,274371202;4,112529593
Godaba 2017;4;4,322058237;4,43685409
Godaba 2017;4;4,374764959;4,703708778
Godaba 2017;4;4,43876598;4,989387295
Godaba 2017;4;4,514061298;5,260235734
Godaba 2017;4;4,593121382;5,542826729
Godaba 2017;4;4,675946232;5,778835518
Godaba 2017;4;4,758771082;5,981808799
Godaba 2017;4;4,841016737;6,135972223
Godaba 2017;4;4,924420782;6,345606605
Godaba 2017;4;5,007245631;6,50187451
Godaba 2017;4;5,090070481;6,643333393
Godaba 2017;4;5,172895331;6,769983254
Godaba 2017;4;5,255720181;6,897772271
Godaba 2017;4;5,338545031;7,0175872
Godaba 2017;4;5,421369881;7,135123817
Godaba 2017;4;5,504194731;7,258356212
Godaba 2017;4;5,587019581;7,371336208
Godaba 2017;4;5,669844431;7,478620426
Godaba 2017;4;5,752669281;7,602991977
Godaba 2017;4;5,835494131;7,723946061
Godaba 2017;4;5,918318981;7,841482678
Godaba 2017;4;6,001143831;7,964715073
Godaba 2017;4;6,08396868;8,103895645
Godaba 2017;4;6,16679353;8,24991115
Godaba 2017;4;6,24961838;8,414153143
Godaba 2017;4;6,294795571;8,508814105
Benham 2025;2;2,002325314;0,03701449
Benham 2025;2;2,001696243;3,200344216
Benham 2025;2;2,011405821;2,787735991
Benham 2025;2;2,001924167;2,054210257
Benham 2025;2;2,001978869;1,779138107
Benham 2025;2;2,002079156;1,274839165
Benham 2025;2;2,002133858;0,999767015
Benham 2025;2;2,002179443;0,770540224
Benham 2025;2;2,020796305;3,979715308
Benham 2025;2;2,011250832;3,567107083
Benham 2025;2;2,039896367;4,7590864
Benham 2025;2;2,049460073;5,080003908
Benham 2025;2;2,002225028;0,541313432
Benham 2025;2;2,001887699;2,237591691
Benham 2025;2;2,078205894;5,767684283
Benham 2025;2;2,020759837;4,163096741
Benham 2025;2;2,087787835;5,996911075
Benham 2025;2;2,106979067;6,317828583
Benham 2025;2;2,059042014;5,3092307
Benham 2025;2;2,145397998;6,776282167
Benham 2025;2;2,212644803;7,5098079
Benham 2025;2;2,183816929;7,23473575
Benham 2025;2;2,279937193;8,014106842
Benham 2025;2;2,328029234;8,243333634
Benham 2025;2;2,385739684;8,518405784
Benham 2025;2;2,472341826;8,747632576
Benham 2025;2;2,00873862;2,509469697
Benham 2025;2;1,998988464;1,538825758
Benham 2025;2;1,999242693;0,260416667
Benham 2025;2;2,033215231;4,427083333
Benham 2025;2;2,067799802;5,516098485
Benham 2025;2;2,117308561;6,557765152
Benham 2025;2;2,152020247;7,007575758
Benham 2025;2;2,231419755;7,741477273
Benham 2025;2;2,013465398;3,740530303
Benham 2025;2;2,00367287;2,982954545
Benham 2025;2;2,003602251;3,338068182
Benham 2025;3;3,001493465;1,243837181
Benham 2025;3;3,001520816;1,106301106
Benham 2025;3;3,001584635;0,785383598
Benham 2025;3;2,992057396;0,281084656
Benham 2025;3;2,992102981;0,051857864
Benham 2025;3;3,010865715;2,527507215
Benham 2025;3;3,010947768;2,11489899
Benham 2025;3;3,030056947;2,848424723
Benham 2025;3;3,049229944;3,261032949
Benham 2025;3;3,001411412;1,656445406
Benham 2025;3;3,001456997;1,427218615
Benham 2025;3;3,078057818;3,536105099
Benham 2025;3;3,1357318;3,994558682
Benham 2025;3;3,183814725;4,269630832
Benham 2025;3;3,241525174;4,544702982
Benham 2025;3;3,308872266;4,773929774
Benham 2025;3;3,376228475;4,957311207
Benham 2025;3;3,501331601;5,232383357
Benham 2025;3;3,549450994;5,324074074
Benham 2025;3;3,626443845;5,461610149
Benham 2025;3;3,703445813;5,553300866
Benham 2025;3;3,799702831;5,644991582
Benham 2025;3;3,905587375;5,736682299
Benham 2025;3;4,021099444;5,828373016
Benham 2025;3;4,203995073;5,965909091
Benham 2025;3;4,309897851;5,965909091
Benham 2025;3;2,998475971;0,544507576
Benham 2025;3;3,008155507;1,870265152
Benham 2025;3;3,008061349;2,34375
Benham 2025;3;3,037754364;3,03030303
Benham 2025;3;3,102239099;3,764204545
Benham 2025;3;3,459925292;5,113636364
Benham 2025;3;3,42016198;5,066287879
Benham 2025;3;3,345630488;4,853219697
Benham 2025;3;3,276070587;4,640151515
Benham 2025;4;3,74913641;0,063741442
Benham 2025;4;3,739467819;0,211819905
Benham 2025;4;3,740320064;0,483651955
Benham 2025;4;3,748981348;0,717108007
Benham 2025;4;3,74892662;0,99270193
Benham 2025;4;3,748890134;1,176431213
Benham 2025;4;3,758449269;1,452057712
Benham 2025;4;3,777585782;1,911446069
Benham 2025;4;3,796758779;2,187105145
Benham 2025;4;3,824330935;2,428908159
Benham 2025;4;3,854341621;2,692556127
Benham 2025;4;3,892751465;2,922348034
Benham 2025;4;3,950379914;3,198137414
Benham 2025;4;3,998403621;3,427961897
Benham 2025;4;4,075259795;3,70381643
Benham 2025;4;4,171352815;3,933803793
Benham 2025;4;4,296278303;4,209821206
Benham 2025;4;4,469282225;4,440069179
Benham 2025;4;4,69034634;4,716412352
Benham 2025;4;4,99794434;4,947116391
Benham 2025;4;5,209431078;5,039697706
Benham 2025;4;5,411303952;5,132246446
Benham 2025;4;5,622790689;5,224827761
